met,split,value,src,trg,model
mse,6,0.0370818258472723,gCSI,GDSCv1,graphdrp
mse,7,0.03860126904018844,gCSI,GDSCv1,graphdrp
mse,8,0.036283350625974174,gCSI,GDSCv1,graphdrp
mse,9,0.04074762904641153,gCSI,GDSCv1,graphdrp
rmse,0,0.20463479871753798,gCSI,GDSCv1,graphdrp
rmse,1,0.2070010532239545,gCSI,GDSCv1,graphdrp
rmse,2,0.20828544010080335,gCSI,GDSCv1,graphdrp
rmse,3,0.19289522200326217,gCSI,GDSCv1,graphdrp
rmse,4,0.18999500183807477,gCSI,GDSCv1,graphdrp
rmse,5,0.19792250957596444,gCSI,GDSCv1,graphdrp
rmse,6,0.19256641931362878,gCSI,GDSCv1,graphdrp
rmse,7,0.19647205663958536,gCSI,GDSCv1,graphdrp
rmse,8,0.1904818905459891,gCSI,GDSCv1,graphdrp
rmse,9,0.20186041971226437,gCSI,GDSCv1,graphdrp
pcc,0,0.1541867201555758,gCSI,GDSCv1,graphdrp
pcc,1,0.14985028385625457,gCSI,GDSCv1,graphdrp
pcc,2,0.1365646225952154,gCSI,GDSCv1,graphdrp
pcc,3,0.16810869004514303,gCSI,GDSCv1,graphdrp
pcc,4,0.2017028051837172,gCSI,GDSCv1,graphdrp
pcc,5,0.1689168186260564,gCSI,GDSCv1,graphdrp
pcc,6,0.17764535657463015,gCSI,GDSCv1,graphdrp
pcc,7,0.15851390740649726,gCSI,GDSCv1,graphdrp
pcc,8,0.19346508860268946,gCSI,GDSCv1,graphdrp
pcc,9,0.15356842015283817,gCSI,GDSCv1,graphdrp
scc,0,0.08137815231485306,gCSI,GDSCv1,graphdrp
scc,1,0.08162064284127404,gCSI,GDSCv1,graphdrp
scc,2,0.06700939681354538,gCSI,GDSCv1,graphdrp
scc,3,0.09164507957429563,gCSI,GDSCv1,graphdrp
scc,4,0.1117070003219669,gCSI,GDSCv1,graphdrp
scc,5,0.08977474735169207,gCSI,GDSCv1,graphdrp
scc,6,0.0926393220127711,gCSI,GDSCv1,graphdrp
scc,7,0.08788829260763127,gCSI,GDSCv1,graphdrp
scc,8,0.11237400951735424,gCSI,GDSCv1,graphdrp
scc,9,0.08552387733840262,gCSI,GDSCv1,graphdrp
r2,0,-0.5651623928659473,gCSI,GDSCv1,graphdrp
r2,1,-0.6015685696995265,gCSI,GDSCv1,graphdrp
r2,2,-0.6215048482497019,gCSI,GDSCv1,graphdrp
r2,3,-0.39073174393986254,gCSI,GDSCv1,graphdrp
r2,4,-0.34922624176867423,gCSI,GDSCv1,graphdrp
r2,5,-0.4641676428358039,gCSI,GDSCv1,graphdrp
r2,6,-0.38599459592437957,gCSI,GDSCv1,graphdrp
r2,7,-0.44278629930137936,gCSI,GDSCv1,graphdrp
r2,8,-0.35615026338647326,gCSI,GDSCv1,graphdrp
r2,9,-0.5230100558603419,gCSI,GDSCv1,graphdrp
mse,0,0.042144681544607654,gCSI,GDSCv2,graphdrp
mse,1,0.04263103790342277,gCSI,GDSCv2,graphdrp
mse,2,0.0444427077116116,gCSI,GDSCv2,graphdrp
mse,3,0.03739360737238757,gCSI,GDSCv2,graphdrp
mse,4,0.037373847270594195,gCSI,GDSCv2,graphdrp
mse,5,0.03784609301175813,gCSI,GDSCv2,graphdrp
mse,6,0.03840714910217717,gCSI,GDSCv2,graphdrp
mse,7,0.03927155015055301,gCSI,GDSCv2,graphdrp
mse,8,0.03654262382697743,gCSI,GDSCv2,graphdrp
mse,9,0.040803973640487066,gCSI,GDSCv2,graphdrp
rmse,0,0.20529169867436836,gCSI,GDSCv2,graphdrp
rmse,1,0.20647285028163576,gCSI,GDSCv2,graphdrp
rmse,2,0.2108143916140727,gCSI,GDSCv2,graphdrp
rmse,3,0.19337426760659643,gCSI,GDSCv2,graphdrp
rmse,4,0.19332316796130306,gCSI,GDSCv2,graphdrp
rmse,5,0.1945407232734528,gCSI,GDSCv2,graphdrp
rmse,6,0.1959774198783553,gCSI,GDSCv2,graphdrp
rmse,7,0.19817050777185038,gCSI,GDSCv2,graphdrp
rmse,8,0.19116125085115296,gCSI,GDSCv2,graphdrp
rmse,9,0.2019999347536703,gCSI,GDSCv2,graphdrp
pcc,0,0.13160886750211237,gCSI,GDSCv2,graphdrp
pcc,1,0.1784461256410594,gCSI,GDSCv2,graphdrp
pcc,2,0.14746570259862987,gCSI,GDSCv2,graphdrp
pcc,3,0.17136768173998904,gCSI,GDSCv2,graphdrp
pcc,4,0.1920111377981694,gCSI,GDSCv2,graphdrp
pcc,5,0.20029892302791075,gCSI,GDSCv2,graphdrp
pcc,6,0.17883843115899734,gCSI,GDSCv2,graphdrp
pcc,7,0.14954618809565104,gCSI,GDSCv2,graphdrp
pcc,8,0.19454236276495662,gCSI,GDSCv2,graphdrp
pcc,9,0.16283187809940472,gCSI,GDSCv2,graphdrp
scc,0,0.012588952576675647,gCSI,GDSCv2,graphdrp
scc,1,0.07188339993320852,gCSI,GDSCv2,graphdrp
scc,2,0.05419634764097151,gCSI,GDSCv2,graphdrp
scc,3,0.06633192596044091,gCSI,GDSCv2,graphdrp
scc,4,0.07002960415533319,gCSI,GDSCv2,graphdrp
scc,5,0.08173189582893832,gCSI,GDSCv2,graphdrp
scc,6,0.05446325183711049,gCSI,GDSCv2,graphdrp
scc,7,0.04852223580360325,gCSI,GDSCv2,graphdrp
scc,8,0.07705888786762444,gCSI,GDSCv2,graphdrp
scc,9,0.054133335447785036,gCSI,GDSCv2,graphdrp
r2,0,-0.7959304752550169,gCSI,GDSCv2,graphdrp
r2,1,-0.816655799889529,gCSI,GDSCv2,graphdrp
r2,2,-0.8938573090807174,gCSI,GDSCv2,graphdrp
r2,3,-0.593470791532984,gCSI,GDSCv2,graphdrp
r2,4,-0.59262874533156,gCSI,GDSCv2,graphdrp
r2,5,-0.6127527678008728,gCSI,GDSCv2,graphdrp
r2,6,-0.6366613060595965,gCSI,GDSCv2,graphdrp
r2,7,-0.6734964209240293,gCSI,GDSCv2,graphdrp
r2,8,-0.5572074428225422,gCSI,GDSCv2,graphdrp
r2,9,-0.7387982797993005,gCSI,GDSCv2,graphdrp
mse,0,0.010205035931174089,gCSI,gCSI,graphdrp
mse,1,0.00898844991919192,gCSI,gCSI,graphdrp
mse,2,0.009989536639676114,gCSI,gCSI,graphdrp
mse,3,0.007703165404858299,gCSI,gCSI,graphdrp
mse,4,0.009653729412955465,gCSI,gCSI,graphdrp
mse,5,0.009031111315789472,gCSI,gCSI,graphdrp
mse,6,0.01119556678137652,gCSI,gCSI,graphdrp
mse,7,0.008531975263157895,gCSI,gCSI,graphdrp
mse,8,0.009022450020242915,gCSI,gCSI,graphdrp
mse,9,0.009809355789473683,gCSI,gCSI,graphdrp
rmse,0,0.10101997788147693,gCSI,gCSI,graphdrp
rmse,1,0.09480743599102298,gCSI,gCSI,graphdrp
rmse,2,0.09994766950597755,gCSI,gCSI,graphdrp
rmse,3,0.087767678588751,gCSI,gCSI,graphdrp
rmse,4,0.09825339390044226,gCSI,gCSI,graphdrp
rmse,5,0.09503215937665245,gCSI,gCSI,graphdrp
rmse,6,0.10580910538028625,gCSI,gCSI,graphdrp
rmse,7,0.09236869200739986,gCSI,gCSI,graphdrp
rmse,8,0.09498657810576669,gCSI,gCSI,graphdrp
rmse,9,0.09904219196622055,gCSI,gCSI,graphdrp
pcc,0,0.8416405829362146,gCSI,gCSI,graphdrp
pcc,1,0.8723247621872247,gCSI,gCSI,graphdrp
pcc,2,0.8622490816485857,gCSI,gCSI,graphdrp
pcc,3,0.8855151309974018,gCSI,gCSI,graphdrp
pcc,4,0.8552583611140249,gCSI,gCSI,graphdrp
pcc,5,0.8710205751747127,gCSI,gCSI,graphdrp
pcc,6,0.8375124928756011,gCSI,gCSI,graphdrp
pcc,7,0.8653750462695634,gCSI,gCSI,graphdrp
pcc,8,0.8684191698577699,gCSI,gCSI,graphdrp
pcc,9,0.8618054012876948,gCSI,gCSI,graphdrp
scc,0,0.8403740598552609,gCSI,gCSI,graphdrp
scc,1,0.8682288360709053,gCSI,gCSI,graphdrp
scc,2,0.8598310850250384,gCSI,gCSI,graphdrp
scc,3,0.8798033266151402,gCSI,gCSI,graphdrp
scc,4,0.8462036416564191,gCSI,gCSI,graphdrp
scc,5,0.8661305227275174,gCSI,gCSI,graphdrp
scc,6,0.8347795462899177,gCSI,gCSI,graphdrp
scc,7,0.8614400731587715,gCSI,gCSI,graphdrp
scc,8,0.859339019372826,gCSI,gCSI,graphdrp
scc,9,0.8590785342039192,gCSI,gCSI,graphdrp
r2,0,0.6964658379910829,gCSI,gCSI,graphdrp
r2,1,0.7590632360062917,gCSI,gCSI,graphdrp
r2,2,0.7205682253104384,gCSI,gCSI,graphdrp
r2,3,0.7826254540622918,gCSI,gCSI,graphdrp
r2,4,0.7287982709941655,gCSI,gCSI,graphdrp
r2,5,0.7554560538041855,gCSI,gCSI,graphdrp
r2,6,0.6862918146380818,gCSI,gCSI,graphdrp
r2,7,0.7468071838093873,gCSI,gCSI,graphdrp
r2,8,0.7520252234605908,gCSI,gCSI,graphdrp
r2,9,0.7310087716565931,gCSI,gCSI,graphdrp
mse,0,0.006459994195583596,CCLE,CCLE,hidra
mse,1,0.0057799771953781515,CCLE,CCLE,hidra
mse,2,0.0058350733823529415,CCLE,CCLE,hidra
mse,3,0.006556897983193277,CCLE,CCLE,hidra
mse,4,0.006220737773109243,CCLE,CCLE,hidra
mse,5,0.006542045882352941,CCLE,CCLE,hidra
mse,6,0.007286385924369748,CCLE,CCLE,hidra
mse,7,0.006103831638655462,CCLE,CCLE,hidra
mse,8,0.006374969401260504,CCLE,CCLE,hidra
mse,9,0.0059331603676470585,CCLE,CCLE,hidra
rmse,0,0.0803740890808947,CCLE,CCLE,hidra
rmse,1,0.07602616125636064,CCLE,CCLE,hidra
rmse,2,0.07638765202801394,CCLE,CCLE,hidra
rmse,3,0.08097467494959938,CCLE,CCLE,hidra
rmse,4,0.0788716537997603,CCLE,CCLE,hidra
rmse,5,0.08088291465045595,CCLE,CCLE,hidra
rmse,6,0.08536032992186562,CCLE,CCLE,hidra
rmse,7,0.07812702246121672,CCLE,CCLE,hidra
rmse,8,0.07984340549638715,CCLE,CCLE,hidra
rmse,9,0.07702701063683479,CCLE,CCLE,hidra
pcc,0,0.8771661789844843,CCLE,CCLE,hidra
pcc,1,0.8801187745002673,CCLE,CCLE,hidra
pcc,2,0.8848608984548676,CCLE,CCLE,hidra
pcc,3,0.8817635500847728,CCLE,CCLE,hidra
pcc,4,0.8707388551636851,CCLE,CCLE,hidra
pcc,5,0.8597905281359688,CCLE,CCLE,hidra
pcc,6,0.8584258185830995,CCLE,CCLE,hidra
pcc,7,0.8738473991337015,CCLE,CCLE,hidra
pcc,8,0.8842250722960309,CCLE,CCLE,hidra
pcc,9,0.8693558599973763,CCLE,CCLE,hidra
scc,0,0.7883365226176234,CCLE,CCLE,hidra
scc,1,0.7653212896794749,CCLE,CCLE,hidra
scc,2,0.793757924662255,CCLE,CCLE,hidra
scc,3,0.7671255712891637,CCLE,CCLE,hidra
scc,4,0.7741362278950275,CCLE,CCLE,hidra
scc,5,0.7315790828088852,CCLE,CCLE,hidra
scc,6,0.7599127224253996,CCLE,CCLE,hidra
scc,7,0.7678523633319408,CCLE,CCLE,hidra
scc,8,0.8085491770108856,CCLE,CCLE,hidra
scc,9,0.7462542347260798,CCLE,CCLE,hidra
r2,0,0.7627336166345866,CCLE,CCLE,hidra
r2,1,0.7684460825750897,CCLE,CCLE,hidra
r2,2,0.7828568671558159,CCLE,CCLE,hidra
r2,3,0.7662664153313222,CCLE,CCLE,hidra
r2,4,0.7522601715423582,CCLE,CCLE,hidra
r2,5,0.7377790874336084,CCLE,CCLE,hidra
r2,6,0.7127159202749757,CCLE,CCLE,hidra
r2,7,0.7599577276499967,CCLE,CCLE,hidra
r2,8,0.7703547025094661,CCLE,CCLE,hidra
r2,9,0.7511971668913638,CCLE,CCLE,hidra
mse,0,0.028485962247571203,CCLE,CTRPv2,hidra
mse,1,0.03506315468117838,CCLE,CTRPv2,hidra
mse,2,0.023624889889278425,CCLE,CTRPv2,hidra
mse,3,0.03320255654879388,CCLE,CTRPv2,hidra
mse,4,0.022913076313466934,CCLE,CTRPv2,hidra
mse,5,0.024206384710027375,CCLE,CTRPv2,hidra
mse,6,0.02360468450518898,CCLE,CTRPv2,hidra
mse,7,0.026538343361763733,CCLE,CTRPv2,hidra
mse,8,0.023827994549910175,CCLE,CTRPv2,hidra
mse,9,0.02371114433802522,CCLE,CTRPv2,hidra
rmse,0,0.168777848805971,CCLE,CTRPv2,hidra
rmse,1,0.1872515812514767,CCLE,CTRPv2,hidra
rmse,2,0.15370390329877257,CCLE,CTRPv2,hidra
rmse,3,0.18221568688999826,CCLE,CTRPv2,hidra
rmse,4,0.15137065869403799,CCLE,CTRPv2,hidra
rmse,5,0.15558401174294026,CCLE,CTRPv2,hidra
rmse,6,0.15363816096656774,CCLE,CTRPv2,hidra
rmse,7,0.16290593409008688,CCLE,CTRPv2,hidra
rmse,8,0.15436319039819751,CCLE,CTRPv2,hidra
rmse,9,0.15398423405668912,CCLE,CTRPv2,hidra
pcc,0,0.17429959843558648,CCLE,CTRPv2,hidra
pcc,1,0.1813786070680367,CCLE,CTRPv2,hidra
pcc,2,0.19719089856121833,CCLE,CTRPv2,hidra
pcc,3,0.17139502052574318,CCLE,CTRPv2,hidra
pcc,4,0.26740162816945307,CCLE,CTRPv2,hidra
pcc,5,0.1946517558128455,CCLE,CTRPv2,hidra
pcc,6,0.20190196717954398,CCLE,CTRPv2,hidra
pcc,7,0.19925875486921685,CCLE,CTRPv2,hidra
pcc,8,0.19513753073373666,CCLE,CTRPv2,hidra
pcc,9,0.23768455030788427,CCLE,CTRPv2,hidra
scc,0,0.08264558832541323,CCLE,CTRPv2,hidra
scc,1,0.08801405949636412,CCLE,CTRPv2,hidra
scc,2,0.10423393045947214,CCLE,CTRPv2,hidra
scc,3,0.11575909559222071,CCLE,CTRPv2,hidra
scc,4,0.1837432902624971,CCLE,CTRPv2,hidra
scc,5,0.10664518562588716,CCLE,CTRPv2,hidra
scc,6,0.11292650392987114,CCLE,CTRPv2,hidra
scc,7,0.11352021185588457,CCLE,CTRPv2,hidra
scc,8,0.09550237644554913,CCLE,CTRPv2,hidra
scc,9,0.1555877374493438,CCLE,CTRPv2,hidra
r2,0,-0.3643355738875713,CCLE,CTRPv2,hidra
r2,1,-0.6793503006321291,CCLE,CTRPv2,hidra
r2,2,-0.13151444297331305,CCLE,CTRPv2,hidra
r2,3,-0.5902369261686287,CCLE,CTRPv2,hidra
r2,4,-0.0974221214636708,CCLE,CTRPv2,hidra
r2,5,-0.1593651458242169,CCLE,CTRPv2,hidra
r2,6,-0.1305467058100851,CCLE,CTRPv2,hidra
r2,7,-0.27105433918015076,CCLE,CTRPv2,hidra
r2,8,-0.14124214363211363,CCLE,CTRPv2,hidra
r2,9,-0.13564560104368328,CCLE,CTRPv2,hidra
mse,0,0.029875359206583692,CCLE,GDSCv1,hidra
mse,1,0.030142906265441433,CCLE,GDSCv1,hidra
mse,2,0.029851433680877056,CCLE,GDSCv1,hidra
mse,3,0.033479589303361645,CCLE,GDSCv1,hidra
mse,4,0.03014246005397231,CCLE,GDSCv1,hidra
mse,5,0.029932766223391874,CCLE,GDSCv1,hidra
mse,6,0.030196881316273124,CCLE,GDSCv1,hidra
mse,7,0.02808035611178318,CCLE,GDSCv1,hidra
mse,8,0.029878546139350936,CCLE,GDSCv1,hidra
mse,9,0.028818982584797023,CCLE,GDSCv1,hidra
rmse,0,0.17284489927846783,CCLE,GDSCv1,hidra
rmse,1,0.17361712549584915,CCLE,GDSCv1,hidra
rmse,2,0.17277567444775627,CCLE,GDSCv1,hidra
rmse,3,0.18297428590750572,CCLE,GDSCv1,hidra
rmse,4,0.17361584044657996,CCLE,GDSCv1,hidra
rmse,5,0.1730108846962869,CCLE,GDSCv1,hidra
rmse,6,0.17377249873404343,CCLE,GDSCv1,hidra
rmse,7,0.16757194309246157,CCLE,GDSCv1,hidra
rmse,8,0.17285411808617965,CCLE,GDSCv1,hidra
rmse,9,0.16976154624883993,CCLE,GDSCv1,hidra
pcc,0,0.20484888779333357,CCLE,GDSCv1,hidra
pcc,1,0.28801740895411465,CCLE,GDSCv1,hidra
pcc,2,0.29633068442161226,CCLE,GDSCv1,hidra
pcc,3,0.19367834152732935,CCLE,GDSCv1,hidra
pcc,4,0.26377898037226427,CCLE,GDSCv1,hidra
pcc,5,0.26594905278443787,CCLE,GDSCv1,hidra
pcc,6,0.2689677006490768,CCLE,GDSCv1,hidra
pcc,7,0.27652474902417906,CCLE,GDSCv1,hidra
pcc,8,0.3035635356660875,CCLE,GDSCv1,hidra
pcc,9,0.3396857216237262,CCLE,GDSCv1,hidra
scc,0,0.11405158328100476,CCLE,GDSCv1,hidra
scc,1,0.17790714930417106,CCLE,GDSCv1,hidra
scc,2,0.16304621035247507,CCLE,GDSCv1,hidra
scc,3,0.13719248781717566,CCLE,GDSCv1,hidra
scc,4,0.15245429648750242,CCLE,GDSCv1,hidra
scc,5,0.16222186498522442,CCLE,GDSCv1,hidra
scc,6,0.162518157604945,CCLE,GDSCv1,hidra
scc,7,0.17676350069143107,CCLE,GDSCv1,hidra
scc,8,0.1720658694391703,CCLE,GDSCv1,hidra
scc,9,0.2188622162185746,CCLE,GDSCv1,hidra
r2,0,-0.11664098154623437,CCLE,GDSCv1,hidra
r2,1,-0.12664099554930885,CCLE,GDSCv1,hidra
r2,2,-0.11574672543622988,CCLE,GDSCv1,hidra
r2,3,-0.25135504490376204,CCLE,GDSCv1,hidra
r2,4,-0.12662431765735738,CCLE,GDSCv1,hidra
r2,5,-0.1187866637839965,CCLE,GDSCv1,hidra
r2,6,-0.12865840238023418,CCLE,GDSCv1,hidra
r2,7,-0.049549770900142454,CCLE,GDSCv1,hidra
r2,8,-0.1167600984314483,CCLE,GDSCv1,hidra
r2,9,-0.07715715744632479,CCLE,GDSCv1,hidra
mse,0,0.02706620406798437,CCLE,GDSCv2,hidra
mse,1,0.027813973666480578,CCLE,GDSCv2,hidra
mse,2,0.02555030945021109,CCLE,GDSCv2,hidra
mse,3,0.028184182270855864,CCLE,GDSCv2,hidra
mse,4,0.025540356042793342,CCLE,GDSCv2,hidra
mse,5,0.025673141537891207,CCLE,GDSCv2,hidra
mse,6,0.025174737626565715,CCLE,GDSCv2,hidra
mse,7,0.02421970029194724,CCLE,GDSCv2,hidra
mse,8,0.02596808601741042,CCLE,GDSCv2,hidra
mse,9,0.025750866211315032,CCLE,GDSCv2,hidra
rmse,0,0.1645180964756898,CCLE,GDSCv2,hidra
rmse,1,0.1667752189819596,CCLE,GDSCv2,hidra
rmse,2,0.15984464160618925,CCLE,GDSCv2,hidra
rmse,3,0.16788145302818852,CCLE,GDSCv2,hidra
rmse,4,0.15981350394379487,CCLE,GDSCv2,hidra
rmse,5,0.16022840427930127,CCLE,GDSCv2,hidra
rmse,6,0.15866548971520467,CCLE,GDSCv2,hidra
rmse,7,0.15562679811635027,CCLE,GDSCv2,hidra
rmse,8,0.16114616352060765,CCLE,GDSCv2,hidra
rmse,9,0.16047076435075341,CCLE,GDSCv2,hidra
pcc,0,0.2815297160410535,CCLE,GDSCv2,hidra
pcc,1,0.3587536167361211,CCLE,GDSCv2,hidra
pcc,2,0.345350358511299,CCLE,GDSCv2,hidra
pcc,3,0.30603426869365097,CCLE,GDSCv2,hidra
pcc,4,0.3416161499342017,CCLE,GDSCv2,hidra
pcc,5,0.3351287895202738,CCLE,GDSCv2,hidra
pcc,6,0.35134637253384704,CCLE,GDSCv2,hidra
pcc,7,0.3575974308654589,CCLE,GDSCv2,hidra
pcc,8,0.3450603265190091,CCLE,GDSCv2,hidra
pcc,9,0.35339714360403085,CCLE,GDSCv2,hidra
scc,0,0.17880146989298323,CCLE,GDSCv2,hidra
scc,1,0.23110014380086413,CCLE,GDSCv2,hidra
scc,2,0.21900429381994108,CCLE,GDSCv2,hidra
scc,3,0.20691304515002018,CCLE,GDSCv2,hidra
scc,4,0.21008881602166293,CCLE,GDSCv2,hidra
scc,5,0.21861034691756767,CCLE,GDSCv2,hidra
scc,6,0.23233633972193596,CCLE,GDSCv2,hidra
scc,7,0.24867246406247473,CCLE,GDSCv2,hidra
scc,8,0.2173141788209657,CCLE,GDSCv2,hidra
scc,9,0.21424285852889857,CCLE,GDSCv2,hidra
r2,0,-0.15338445928734035,CCLE,GDSCv2,hidra
r2,1,-0.18524950515290506,CCLE,GDSCv2,hidra
r2,2,-0.08878695275611759,CCLE,GDSCv2,hidra
r2,3,-0.20102537272223242,CCLE,GDSCv2,hidra
r2,4,-0.08836280368062299,CCLE,GDSCv2,hidra
r2,5,-0.09402125235262626,CCLE,GDSCv2,hidra
r2,6,-0.07278253988570804,CCLE,GDSCv2,hidra
r2,7,-0.03208509974887308,CCLE,GDSCv2,hidra
r2,8,-0.10658985555149303,CCLE,GDSCv2,hidra
r2,9,-0.09733336919786417,CCLE,GDSCv2,hidra
mse,0,0.0364479528698644,CCLE,gCSI,hidra
mse,1,0.03364037682048169,CCLE,gCSI,hidra
mse,2,0.039914178277676585,CCLE,gCSI,hidra
mse,3,0.036796492485326855,CCLE,gCSI,hidra
mse,4,0.03501256675369358,CCLE,gCSI,hidra
mse,5,0.03825266357215139,CCLE,gCSI,hidra
mse,6,0.038585149886662624,CCLE,gCSI,hidra
mse,7,0.031268451412669505,CCLE,gCSI,hidra
mse,8,0.041668344114551704,CCLE,gCSI,hidra
mse,9,0.03858439149969642,CCLE,gCSI,hidra
rmse,0,0.19091346958730912,CCLE,gCSI,hidra
rmse,1,0.18341313153774375,CCLE,gCSI,hidra
rmse,2,0.19978533048669161,CCLE,gCSI,hidra
rmse,3,0.19182411862257273,CCLE,gCSI,hidra
rmse,4,0.18711645238645794,CCLE,gCSI,hidra
rmse,5,0.19558288159282086,CCLE,gCSI,hidra
rmse,6,0.19643103086493902,CCLE,gCSI,hidra
rmse,7,0.17682887607138575,CCLE,gCSI,hidra
rmse,8,0.20412825408196608,CCLE,gCSI,hidra
rmse,9,0.19642910044007333,CCLE,gCSI,hidra
pcc,0,0.42687096662850815,CCLE,gCSI,hidra
pcc,1,0.4663966692611139,CCLE,gCSI,hidra
pcc,2,0.4554085441506644,CCLE,gCSI,hidra
pcc,3,0.4263364088316823,CCLE,gCSI,hidra
pcc,4,0.538770444019849,CCLE,gCSI,hidra
pcc,5,0.46390644507234535,CCLE,gCSI,hidra
pcc,6,0.44899026366045347,CCLE,gCSI,hidra
pcc,7,0.5246817356119968,CCLE,gCSI,hidra
pcc,8,0.44482817581880096,CCLE,gCSI,hidra
pcc,9,0.46556562321229294,CCLE,gCSI,hidra
scc,0,0.3677628070003887,CCLE,gCSI,hidra
scc,1,0.42264196798750353,CCLE,gCSI,hidra
scc,2,0.3917556704228353,CCLE,gCSI,hidra
scc,3,0.3651747420754394,CCLE,gCSI,hidra
scc,4,0.5405427377634485,CCLE,gCSI,hidra
scc,5,0.3956618282319383,CCLE,gCSI,hidra
scc,6,0.35609984681638784,CCLE,gCSI,hidra
scc,7,0.47694209908380203,CCLE,gCSI,hidra
scc,8,0.4039091878145717,CCLE,gCSI,hidra
scc,9,0.41219513288240633,CCLE,gCSI,hidra
r2,0,-0.019032720367834433,CCLE,gCSI,hidra
r2,1,0.059463097201320814,CCLE,gCSI,hidra
r2,2,-0.11594343355226178,CCLE,gCSI,hidra
r2,3,-0.02877739035708715,CCLE,gCSI,hidra
r2,4,0.021098625937465254,CCLE,gCSI,hidra
r2,5,-0.06948985476423597,CCLE,gCSI,hidra
r2,6,-0.07878569738045016,CCLE,gCSI,hidra
r2,7,0.12577874487191731,CCLE,gCSI,hidra
r2,8,-0.16498740568176773,CCLE,gCSI,hidra
r2,9,-0.07876449396373109,CCLE,gCSI,hidra
mse,0,0.011216391422418322,CTRPv2,CCLE,hidra
mse,1,0.010392086163462549,CTRPv2,CCLE,hidra
mse,2,0.010767911016913542,CTRPv2,CCLE,hidra
mse,3,0.011043438105893475,CTRPv2,CCLE,hidra
mse,4,0.011470368187834857,CTRPv2,CCLE,hidra
mse,5,0.011357783727282276,CTRPv2,CCLE,hidra
mse,6,0.010460456700283642,CTRPv2,CCLE,hidra
mse,7,0.010508672796512238,CTRPv2,CCLE,hidra
mse,8,0.01148719667507091,CTRPv2,CCLE,hidra
mse,9,0.010813434876562665,CTRPv2,CCLE,hidra
rmse,0,0.10590746632045506,CTRPv2,CCLE,hidra
rmse,1,0.1019415821118279,CTRPv2,CCLE,hidra
rmse,2,0.10376854541195776,CTRPv2,CCLE,hidra
rmse,3,0.10508776382573508,CTRPv2,CCLE,hidra
rmse,4,0.10709980479830417,CTRPv2,CCLE,hidra
rmse,5,0.10657290334452879,CTRPv2,CCLE,hidra
rmse,6,0.10227637410606441,CTRPv2,CCLE,hidra
rmse,7,0.10251181783829726,CTRPv2,CCLE,hidra
rmse,8,0.1071783405127683,CTRPv2,CCLE,hidra
rmse,9,0.10398766694451157,CTRPv2,CCLE,hidra
pcc,0,0.7831121438753584,CTRPv2,CCLE,hidra
pcc,1,0.8025705291068806,CTRPv2,CCLE,hidra
pcc,2,0.7963310114273175,CTRPv2,CCLE,hidra
pcc,3,0.7881469278962484,CTRPv2,CCLE,hidra
pcc,4,0.7758120247667342,CTRPv2,CCLE,hidra
pcc,5,0.780125486701071,CTRPv2,CCLE,hidra
pcc,6,0.8011189533820975,CTRPv2,CCLE,hidra
pcc,7,0.8025069522654185,CTRPv2,CCLE,hidra
pcc,8,0.7742084609365103,CTRPv2,CCLE,hidra
pcc,9,0.7850380969431049,CTRPv2,CCLE,hidra
scc,0,0.6597913602107478,CTRPv2,CCLE,hidra
scc,1,0.6887981403764352,CTRPv2,CCLE,hidra
scc,2,0.6682851644878111,CTRPv2,CCLE,hidra
scc,3,0.6717007191318181,CTRPv2,CCLE,hidra
scc,4,0.6457759326184612,CTRPv2,CCLE,hidra
scc,5,0.6499140833440185,CTRPv2,CCLE,hidra
scc,6,0.6760402475107558,CTRPv2,CCLE,hidra
scc,7,0.684566205776274,CTRPv2,CCLE,hidra
scc,8,0.6471790025038439,CTRPv2,CCLE,hidra
scc,9,0.6639197627713364,CTRPv2,CCLE,hidra
r2,0,0.5682118924642139,CTRPv2,CCLE,hidra
r2,1,0.5999444875914592,CTRPv2,CCLE,hidra
r2,2,0.5854766702583218,CTRPv2,CCLE,hidra
r2,3,0.5748699326860484,CTRPv2,CCLE,hidra
r2,4,0.558434759804767,CTRPv2,CCLE,hidra
r2,5,0.5627688303029463,CTRPv2,CCLE,hidra
r2,6,0.5973124838040218,CTRPv2,CCLE,hidra
r2,7,0.5954563487816922,CTRPv2,CCLE,hidra
r2,8,0.5577869275044585,CTRPv2,CCLE,hidra
r2,9,0.583724176032208,CTRPv2,CCLE,hidra
mse,0,0.003383726870857462,CTRPv2,CTRPv2,hidra
mse,1,0.0034965009212683576,CTRPv2,CTRPv2,hidra
mse,2,0.0033842920005581335,CTRPv2,CTRPv2,hidra
mse,3,0.0036565541884396695,CTRPv2,CTRPv2,hidra
mse,4,0.0036877237485610634,CTRPv2,CTRPv2,hidra
mse,5,0.003407163524261346,CTRPv2,CTRPv2,hidra
mse,6,0.0035453923934277544,CTRPv2,CTRPv2,hidra
mse,7,0.003538295109188585,CTRPv2,CTRPv2,hidra
mse,8,0.0035295805933858925,CTRPv2,CTRPv2,hidra
mse,9,0.0034292015052675645,CTRPv2,CTRPv2,hidra
rmse,0,0.05816981064828613,CTRPv2,CTRPv2,hidra
rmse,1,0.05913121782331527,CTRPv2,CTRPv2,hidra
rmse,2,0.05817466803135308,CTRPv2,CTRPv2,hidra
